EDAD,ESTADO_CIVIL,TIPO_DE_TARJETA,TOTAL_DE_RECLAMOS,INGRESO_MENSUAL,CUENTA_SUELDO,CANTIDAD_DE_PRODUCTOS_FINANCIERO_DEL_BBVA,ANTIGUEDAD,USO_DE_BANCA_POR_INTERNET,DEUDA_TOTAL_DE_TARJETA_DECREDITO,LINEA_DISPONIBLE_DE_TARJETA_DE_CREDITO,LINEA_TOTAL_DE_TARJETA_DE_CREDITO
32,1,4,1,13000,1,4,0,0,0,75000,75000
32,1,3,1,18000,0,4,0,0,0,75000,75000
56,1,4,1,17000,0,4,0,0,0,11000,11000
32,3,4,1,18000,0,3,0,0,1000,33000,34000
32,0,0,1,13000,1,4,4,0,0,52000,52000
44,3,3,1,13000,0,4,5,1,9000,0,9000
44,3,3,1,17000,1,2,0,1,9000,20000,29000
43,3,1,1,18000,1,2,8,1,0,110000,110000
43,3,3,1,15000,1,2,0,1,0,9000,9000
40,1,0,2,12000,1,4,2,0,22000,51000,73000
40,3,3,2,19000,1,3,3,1,47000,110000,157000
29,0,1,1,13000,0,4,0,0,0,14000,14000
29,0,2,1,12000,1,2,0,1,0,60000,60000
33,3,0,1,19000,1,3,5,0,35000,76000,111000
33,0,0,1,14000,0,2,2,0,13000,70000,83000
36,1,2,2,17000,1,3,1,1,0,50000,50000
36,1,1,2,15000,1,4,0,1,2000,139000,141000
24,1,4,1,17000,1,3,0,0,0,18000,18000
24,3,3,1,16000,0,3,2,1,37000,89000,126000
42,3,1,2,16000,1,2,0,1,0,3000,3000
42,0,3,2,19000,1,3,2,0,0,18000,18000
24,3,4,1,15000,0,2,0,1,20000,15000,35000
26,3,1,2,15000,0,3,3,0,0,40000,40000
26,1,0,2,18000,0,2,0,0,0,29000,29000
25,3,0,3,18000,1,4,0,1,8000,37000,45000
25,3,1,3,18000,1,3,0,0,0,13000,13000
26,1,4,1,12000,0,3,0,1,9000,0,9000
26,3,4,1,15000,1,2,0,0,0,6000,6000
79,1,1,2,17000,0,4,8,1,0,30000,30000
79,1,3,2,16000,0,2,0,1,0,3000,3000
26,0,1,3,16000,0,2,1,1,0,34000,34000
26,3,3,3,12000,0,4,9,0,0,40000,40000
31,1,1,1,15000,0,4,0,0,0,60000,60000
31,1,4,1,12000,1,2,0,0,11000,3000,14000
27,1,2,2,18000,1,2,0,0,0,80000,80000
27,1,3,2,16000,1,3,0,0,0,100000,100000
28,1,4,2,16000,0,3,0,0,0,60000,60000
28,3,4,2,17000,0,2,0,1,0,120000,120000
23,1,1,1,16000,0,2,0,0,5000,19000,24000
23,3,2,1,15000,0,2,6,1,0,69000,69000
31,1,4,0,13000,1,4,1,1,7000,15000,22000
31,0,0,0,14000,1,3,5,1,0,11000,11000
24,0,2,3,15000,0,3,2,1,0,40000,40000
24,3,1,3,19000,1,3,4,1,6000,58000,64000
71,3,4,4,12000,0,4,0,0,0,74000,74000
71,1,3,4,15000,1,4,0,0,5000,19000,24000
32,1,0,3,17000,1,2,5,1,7000,15000,22000
32,1,1,3,13000,1,3,8,0,0,50000,50000
25,1,4,1,13000,0,2,0,1,0,17000,17000
25,0,3,1,15000,0,2,5,0,4000,15000,19000
28,0,0,3,12000,1,4,3,1,30000,13000,43000
28,3,4,3,16000,1,3,4,0,6000,58000,64000
29,0,1,2,19000,1,2,0,0,0,74000,74000
29,1,2,2,14000,0,3,7,0,0,80000,80000
33,1,1,3,19000,0,2,1,1,0,80000,80000
33,1,1,3,12000,1,3,7,0,0,60000,60000
25,3,3,2,14000,0,3,6,1,5000,24000,29000
25,0,0,2,17000,1,3,0,1,0,50000,50000
39,1,1,2,18000,1,4,0,0,0,70000,70000
39,1,1,2,13000,1,2,9,0,0,17000,17000
39,0,0,2,14000,1,3,0,0,0,35000,35000
39,3,3,2,14000,1,4,0,0,5000,125000,130000
40,1,2,1,14000,1,4,0,1,0,100000,100000
40,3,0,1,19000,0,2,2,0,5000,24000,29000
23,1,3,0,17000,0,2,0,0,0,30000,30000
23,3,3,0,16000,0,3,0,1,0,100000,100000
41,0,4,2,13000,0,2,0,1,0,70000,70000
41,0,4,2,13000,0,4,6,0,13000,57000,70000
25,1,3,1,14000,1,4,10,1,0,75000,75000
25,0,4,1,19000,1,4,0,1,1000,18000,19000
54,3,3,0,14000,1,4,3,1,0,20000,20000
54,1,1,0,16000,1,2,5,1,0,69000,69000
33,3,1,3,17000,0,3,1,0,0,60000,60000
33,0,3,3,18000,0,2,2,1,0,30000,30000
35,0,4,1,15000,1,2,10,0,0,113000,113000
35,0,0,1,15000,1,2,9,1,0,20000,20000
38,0,3,2,13000,0,3,0,1,4000,59000,63000
53,0,1,2,14000,0,2,0,0,0,50000,50000
53,3,4,2,17000,1,2,6,0,7000,4000,11000
33,0,3,2,14000,1,4,0,0,11000,37000,48000
33,0,2,2,16000,1,3,8,1,4000,59000,63000
25,0,0,2,19000,1,4,7,0,0,40000,40000
25,0,2,2,13000,0,4,2,0,0,52000,52000
34,3,2,3,19000,0,2,0,0,2000,9000,11000
34,0,1,3,13000,0,3,0,1,0,90000,90000
30,1,2,1,17000,0,4,0,0,5000,49000,54000
30,0,3,1,17000,0,2,1,0,0,70000,70000
37,3,3,2,14000,1,3,0,1,7000,4000,11000
37,0,0,2,14000,0,4,1,0,1000,7000,8000
22,0,3,3,17000,1,3,0,1,19000,10000,29000
22,0,3,3,18000,1,3,0,0,2000,9000,11000
30,1,3,1,14000,0,2,0,1,5000,49000,54000
30,3,3,1,14000,0,2,0,1,0,110000,110000
58,3,1,1,15000,1,3,0,1,0,75000,75000
58,2,3,1,19000,0,3,2,0,0,30000,30000
61,3,2,3,13000,1,3,2,0,21000,2000,23000
61,2,1,3,16000,1,4,3,1,4000,25000,29000
28,0,3,0,13000,0,2,3,0,17000,70000,87000
28,1,1,0,16000,0,4,3,0,12000,16000,28000
23,0,1,1,12000,0,2,0,0,18000,51000,69000
23,1,4,1,12000,0,4,2,0,0,70000,70000
55,3,0,1,14000,1,4,3,0,18000,21000,39000
30,0,0,2,14000,1,3,2,0,13000,5000,18000
30,3,2,2,17000,1,3,9,0,0,70000,70000
28,1,2,1,12000,1,3,4,0,19000,140000,159000
28,3,3,1,16000,0,3,0,0,0,35000,35000
28,3,2,0,15000,0,2,0,1,7000,7000,14000
28,1,0,0,12000,1,2,2,0,18000,51000,69000
27,1,2,1,14000,1,3,0,1,0,100000,100000
27,3,1,1,17000,1,2,1,1,0,70000,70000
27,0,3,0,19000,1,4,2,1,0,110000,110000
29,0,2,2,14000,0,2,9,0,0,110000,110000
29,3,2,2,13000,1,4,4,1,22000,31000,53000
23,0,1,2,19000,0,4,0,1,24000,10000,34000
23,0,2,2,16000,1,2,2,0,0,110000,110000
58,1,3,1,14000,1,2,7,0,11000,110000,121000
58,0,4,1,13000,1,4,1,1,0,110000,110000
45,2,2,0,16000,1,4,6,1,1000,5000,6000
45,1,0,0,15000,0,3,4,1,10000,95000,105000
40,1,2,0,16000,0,3,0,0,0,76000,76000
40,1,0,0,18000,0,3,3,0,11000,110000,121000
60,3,0,2,15000,0,2,0,1,0,60000,60000
60,3,4,2,18000,1,3,3,1,0,65000,65000
28,0,2,1,12000,1,2,0,0,0,75000,75000
28,0,4,1,16000,1,4,1,0,15000,58000,73000
45,1,0,0,14000,0,2,0,1,0,80000,80000
45,3,2,0,15000,1,3,1,0,0,76000,76000
26,3,2,0,13000,1,4,10,1,0,60000,60000
26,1,0,0,12000,0,4,4,0,0,75000,75000
49,1,1,2,14000,1,4,0,1,4000,95000,99000
50,0,3,2,16000,0,2,0,1,0,6000,6000
50,0,1,2,16000,0,3,1,0,30000,65000,95000
30,1,4,2,15000,0,2,2,1,0,80000,80000
30,1,1,2,13000,1,3,0,0,0,70000,70000
31,1,3,1,12000,1,4,9,0,6000,40000,46000
31,1,1,1,13000,0,2,1,0,0,6000,6000
23,1,1,0,14000,0,3,10,0,0,70000,70000
28,0,2,1,17000,1,3,4,0,0,95000,95000
28,0,3,1,17000,1,3,8,0,0,25000,25000
26,1,2,0,14000,0,4,3,0,0,50000,50000
26,3,4,0,13000,0,4,3,1,6000,40000,46000
36,3,0,2,13000,1,3,0,0,0,33000,33000
36,1,4,2,12000,1,4,3,1,0,70000,70000
34,1,1,1,12000,1,3,0,1,2000,27000,29000
37,1,0,1,13000,0,4,0,0,0,22000,22000
37,0,2,1,15000,1,3,1,0,4000,95000,99000
57,3,4,1,19000,0,4,0,0,0,110000,110000
57,3,1,1,12000,0,2,1,0,0,33000,33000
27,1,2,2,15000,0,3,2,0,2000,27000,29000
27,3,1,2,19000,1,3,0,0,0,70000,70000
34,1,2,2,12000,0,3,1,0,11000,42000,53000
34,0,0,2,19000,1,4,1,0,0,56000,56000
26,0,4,2,12000,0,2,0,0,21000,101000,122000
26,0,3,2,17000,0,4,2,1,0,22000,22000
30,1,3,1,18000,0,2,4,0,0,110000,110000
30,0,4,1,15000,1,2,0,0,0,6000,6000
25,0,0,2,17000,0,3,4,0,0,70000,70000
25,1,4,2,16000,0,4,1,1,18000,21000,39000
29,1,1,1,18000,0,3,0,1,0,20000,20000
29,1,1,1,16000,0,4,2,0,0,60000,60000
48,3,1,3,18000,0,3,0,1,0,50000,50000
48,1,2,3,17000,0,4,1,1,11000,42000,53000
24,3,3,1,15000,0,3,4,0,0,50000,50000
24,3,0,1,17000,0,3,4,1,18000,21000,39000
26,0,0,1,13000,0,2,3,1,0,20000,20000
26,3,1,1,13000,1,2,5,0,0,38000,38000
39,0,1,3,18000,1,2,2,1,0,30000,30000
59,1,1,3,12000,0,3,0,0,7000,71000,78000
59,1,2,3,19000,1,4,2,1,0,38000,38000
29,1,3,4,13000,0,4,0,0,0,120000,120000
29,3,2,4,14000,1,4,3,0,35000,75000,110000
29,1,2,1,15000,0,4,0,0,1000,38000,39000
29,0,4,1,19000,1,2,1,0,0,120000,120000
45,3,4,2,15000,1,4,0,0,0,40000,40000
45,1,1,2,16000,1,4,2,0,3000,96000,99000
54,3,2,2,19000,0,2,5,0,0,25000,25000
54,3,3,2,12000,1,3,1,0,11000,64000,75000
37,3,0,2,18000,1,3,6,1,0,80000,80000
37,1,0,2,14000,0,2,2,0,14000,80000,94000
24,0,2,1,17000,0,2,1,1,0,40000,40000
24,0,3,1,15000,0,3,9,0,0,62000,62000
30,1,0,2,15000,0,4,1,0,31000,3000,34000
30,0,3,2,17000,1,3,0,0,20000,5000,25000
41,1,0,2,12000,0,2,6,0,3000,66000,69000
41,0,3,2,14000,1,3,2,0,0,62000,62000
25,0,0,1,16000,1,3,0,0,4000,25000,29000
25,1,0,1,16000,1,2,3,1,3000,66000,69000
23,0,1,2,16000,1,2,1,0,0,31000,31000
23,3,1,2,13000,1,2,0,0,13000,17000,30000
31,3,1,3,18000,1,3,0,0,27000,2000,29000
31,3,2,3,19000,0,2,2,0,9000,100000,109000
69,0,4,3,18000,1,3,3,0,0,122000,122000
69,2,4,3,14000,1,4,6,1,0,120000,120000
25,1,1,1,12000,0,4,0,1,0,60000,60000
25,3,3,1,14000,1,3,4,1,7000,4000,11000
48,1,4,1,16000,0,2,0,1,0,30000,30000
48,1,0,1,14000,0,3,2,1,19000,111000,130000
57,3,1,2,14000,0,4,0,1,11000,33000,44000
57,3,1,2,14000,0,4,2,1,0,14000,14000
27,1,1,1,18000,1,4,7,0,0,80000,80000
27,1,2,1,12000,1,3,2,1,0,60000,60000
27,3,2,3,14000,1,3,0,1,0,90000,90000
27,3,4,3,16000,0,4,2,0,0,70000,70000
80,3,4,2,15000,0,3,0,1,0,29000,29000
80,0,1,2,16000,1,2,1,0,0,80000,80000
37,3,1,3,15000,1,2,0,0,19000,7000,26000
37,3,3,3,17000,1,2,4,1,5000,24000,29000
27,1,2,1,12000,0,3,0,1,0,50000,50000
27,3,2,1,18000,1,4,1,0,0,4000,4000
37,1,3,2,16000,0,3,3,0,12000,70000,82000
37,0,4,2,16000,1,3,2,0,0,5000,5000
27,3,0,0,19000,0,4,7,1,33000,46000,79000
27,0,2,0,13000,1,3,4,1,19000,26000,45000
39,3,4,2,16000,0,4,0,0,3000,91000,94000
39,0,0,2,19000,1,3,4,1,28000,46000,74000
35,1,4,2,13000,0,3,5,0,0,70000,70000
35,0,0,2,12000,1,3,3,1,0,15000,15000
