ID_CLIENTE,EDAD,ESTADO_CIVIL,TIPO_DE_TARJETA,CLASE_DE_CLIENTE,UTILIDAD_PROMEDIO_TC,SALDO_CANCELADO_TC,TOTAL_DE_RECLAMOS,INGRESO_MENSUAL,CUENTA_SUELDO,CANTIDAD_DE_PRODUCTOS_FINANCIERO_DEL_BBVA,ANTIGUEDAD,USO_DE_BANCA_POR_INTERNET,DEUDA_TOTAL_DE_TARJETA_DECREDITO,LINEA_DISPONIBLE_DE_TARJETA_DE_CREDITO,LINEA_TOTAL_DE_TARJETA_DE_CREDITO
ID535,32,Casado,Black,PREMIUM,37478,0,1,13000,1,4,0,0,0,75000,75000
ID536,32,Casado,Life signature,PREMIUM,0,0,1,18000,0,4,0,0,0,75000,75000
ID544,56,Casado,Black,PREMIUM,55241,0,1,17000,0,4,0,0,0,11000,11000
ID550,32,Divorsiado,Black,PREMIUM,-74,0,1,18000,0,3,0,0,1000,33000,34000
ID551,32,Soltero,Oro,PREMIUM,15328,0,1,13000,1,4,4,0,0,52000,52000
ID554,44,Divorsiado,Life signature,PREMIUM,0,0,1,13000,0,4,5,1,9000,0,9000
ID555,44,Divorsiado,Life signature,PREMIUM,1775,0,1,17000,1,2,0,1,9000,20000,29000
ID556,43,Divorsiado,Plata,PREMIUM,208,0,1,18000,1,2,8,1,0,110000,110000
ID557,43,Divorsiado,Life signature,PREMIUM,328,0,1,15000,1,2,0,1,0,9000,9000
ID561,40,Casado,Oro,PREMIUM,4280,0,2,12000,1,4,2,0,22000,51000,73000
ID562,40,Divorsiado,Life signature,PREMIUM,12861,0,2,19000,1,3,3,1,47000,110000,157000
ID585,29,Soltero,Plata,PREMIUM,779,0,1,13000,0,4,0,0,0,14000,14000
ID586,29,Soltero,Life plata,PREMIUM,0,0,1,12000,1,2,0,1,0,60000,60000
ID587,33,Divorsiado,Oro,PREMIUM,0,0,1,19000,1,3,5,0,35000,76000,111000
ID588,33,Soltero,Oro,PREMIUM,0,0,1,14000,0,2,2,0,13000,70000,83000
ID602,36,Casado,Life plata,PREMIUM,0,0,2,17000,1,3,1,1,0,50000,50000
ID603,36,Casado,Plata,PREMIUM,3187,0,2,15000,1,4,0,1,2000,139000,141000
ID606,24,Casado,Black,PREMIUM,0,0,1,17000,1,3,0,0,0,18000,18000
ID607,24,Divorsiado,Life signature,PREMIUM,0,0,1,16000,0,3,2,1,37000,89000,126000
ID618,42,Divorsiado,Plata,PREMIUM,3264,0,2,16000,1,2,0,1,0,3000,3000
ID619,42,Soltero,Life signature,PREMIUM,52881,0,2,19000,1,3,2,0,0,18000,18000
ID620,24,Divorsiado,Black,PREMIUM,55241,0,1,15000,0,2,0,1,20000,15000,35000
ID625,26,Divorsiado,Plata,PREMIUM,0,0,2,15000,0,3,3,0,0,40000,40000
ID626,26,Casado,Oro,PREMIUM,61,0,2,18000,0,2,0,0,0,29000,29000
ID627,25,Divorsiado,Oro,PREMIUM,-718,0,3,18000,1,4,0,1,8000,37000,45000
ID628,25,Divorsiado,Plata,PREMIUM,-74,0,3,18000,1,3,0,0,0,13000,13000
ID629,26,Casado,Black,PREMIUM,246,0,1,12000,0,3,0,1,9000,0,9000
ID630,26,Divorsiado,Black,PREMIUM,3828,0,1,15000,1,2,0,0,0,6000,6000
ID631,79,Casado,Plata,PREMIUM,1077,0,2,17000,0,4,8,1,0,30000,30000
ID632,79,Casado,Life signature,PREMIUM,0,0,2,16000,0,2,0,1,0,3000,3000
ID637,26,Soltero,Plata,PREMIUM,259,0,3,16000,0,2,1,1,0,34000,34000
ID638,26,Divorsiado,Life signature,PREMIUM,4280,0,3,12000,0,4,9,0,0,40000,40000
ID646,31,Casado,Plata,PREMIUM,2362,0,1,15000,0,4,0,0,0,60000,60000
ID647,31,Casado,Black,PREMIUM,17918,0,1,12000,1,2,0,0,11000,3000,14000
ID654,27,Casado,Life plata,PREMIUM,210,0,2,18000,1,2,0,0,0,80000,80000
ID655,27,Casado,Life signature,PREMIUM,10866,0,2,16000,1,3,0,0,0,100000,100000
ID658,28,Casado,Black,PREMIUM,349,0,2,16000,0,3,0,0,0,60000,60000
ID659,28,Divorsiado,Black,PREMIUM,1762,0,2,17000,0,2,0,1,0,120000,120000
ID665,23,Casado,Plata,PREMIUM,3844,0,1,16000,0,2,0,0,5000,19000,24000
ID666,23,Divorsiado,Life plata,PREMIUM,6036,0,1,15000,0,2,6,1,0,69000,69000
ID669,31,Casado,Black,PREMIUM,-1,0,0,13000,1,4,1,1,7000,15000,22000
ID670,31,Soltero,Oro,PREMIUM,-246,0,0,14000,1,3,5,1,0,11000,11000
ID673,24,Soltero,Life plata,PREMIUM,10202,0,3,15000,0,3,2,1,0,40000,40000
ID674,24,Divorsiado,Plata,PREMIUM,2647,0,3,19000,1,3,4,1,6000,58000,64000
ID677,71,Divorsiado,Black,PREMIUM,0,0,4,12000,0,4,0,0,0,74000,74000
ID678,71,Casado,Life signature,PREMIUM,0,0,4,15000,1,4,0,0,5000,19000,24000
ID681,32,Casado,Oro,PREMIUM,0,0,3,17000,1,2,5,1,7000,15000,22000
ID682,32,Casado,Plata,PREMIUM,382,0,3,13000,1,3,8,0,0,50000,50000
ID683,25,Casado,Black,PREMIUM,1806,0,1,13000,0,2,0,1,0,17000,17000
ID684,25,Soltero,Life signature,PREMIUM,2088,0,1,15000,0,2,5,0,4000,15000,19000
ID686,28,Soltero,Oro,PREMIUM,0,0,3,12000,1,4,3,1,30000,13000,43000
ID687,28,Divorsiado,Black,PREMIUM,0,0,3,16000,1,3,4,0,6000,58000,64000
ID690,29,Soltero,Plata,PREMIUM,0,0,2,19000,1,2,0,0,0,74000,74000
ID691,29,Casado,Life plata,PREMIUM,28203,0,2,14000,0,3,7,0,0,80000,80000
ID692,33,Casado,Plata,PREMIUM,3,0,3,19000,0,2,1,1,0,80000,80000
ID693,33,Casado,Plata,PREMIUM,3837,0,3,12000,1,3,7,0,0,60000,60000
ID694,25,Divorsiado,Life signature,PREMIUM,0,0,2,14000,0,3,6,1,5000,24000,29000
ID695,25,Soltero,Oro,PREMIUM,3264,0,2,17000,1,3,0,1,0,50000,50000
ID696,39,Casado,Plata,PREMIUM,401,0,2,18000,1,4,0,0,0,70000,70000
ID697,39,Casado,Plata,PREMIUM,5776,0,2,13000,1,2,9,0,0,17000,17000
ID700,39,Soltero,Oro,PREMIUM,765,0,2,14000,1,3,0,0,0,35000,35000
ID701,39,Divorsiado,Life signature,PREMIUM,0,0,2,14000,1,4,0,0,5000,125000,130000
ID707,40,Casado,Life plata,PREMIUM,-14,0,1,14000,1,4,0,1,0,100000,100000
ID708,40,Divorsiado,Oro,PREMIUM,1077,0,1,19000,0,2,2,0,5000,24000,29000
ID719,23,Casado,Life signature,PREMIUM,12477,0,0,17000,0,2,0,0,0,30000,30000
ID720,23,Divorsiado,Life signature,PREMIUM,0,0,0,16000,0,3,0,1,0,100000,100000
ID721,41,Soltero,Black,PREMIUM,1055,0,2,13000,0,2,0,1,0,70000,70000
ID722,41,Soltero,Black,PREMIUM,2362,0,2,13000,0,4,6,0,13000,57000,70000
ID723,25,Casado,Life signature,PREMIUM,-8,0,1,14000,1,4,10,1,0,75000,75000
ID724,25,Soltero,Black,PREMIUM,0,0,1,19000,1,4,0,1,1000,18000,19000
ID725,54,Divorsiado,Life signature,PREMIUM,2267,0,0,14000,1,4,3,1,0,20000,20000
ID726,54,Casado,Plata,PREMIUM,-556,0,0,16000,1,2,5,1,0,69000,69000
ID732,33,Divorsiado,Plata,PREMIUM,0,0,3,17000,0,3,1,0,0,60000,60000
ID733,33,Soltero,Life signature,PREMIUM,43,0,3,18000,0,2,2,1,0,30000,30000
ID738,35,Soltero,Black,PREMIUM,3321,0,1,15000,1,2,10,0,0,113000,113000
ID739,35,Soltero,Oro,PREMIUM,0,0,1,15000,1,2,9,1,0,20000,20000
ID742,38,Soltero,Life signature,PREMIUM,41796,0,2,13000,0,3,0,1,4000,59000,63000
ID749,53,Soltero,Plata,PREMIUM,36923,0,2,14000,0,2,0,0,0,50000,50000
ID750,53,Divorsiado,Black,PREMIUM,2647,0,2,17000,1,2,6,0,7000,4000,11000
ID755,33,Soltero,Life signature,PREMIUM,3857,0,2,14000,1,4,0,0,11000,37000,48000
ID756,33,Soltero,Life plata,PREMIUM,22201,0,2,16000,1,3,8,1,4000,59000,63000
ID770,25,Soltero,Oro,PREMIUM,560,0,2,19000,1,4,7,0,0,40000,40000
ID771,25,Soltero,Life plata,PREMIUM,0,0,2,13000,0,4,2,0,0,52000,52000
ID778,34,Divorsiado,Life plata,PREMIUM,27547,0,3,19000,0,2,0,0,2000,9000,11000
ID779,34,Soltero,Plata,PREMIUM,0,0,3,13000,0,3,0,1,0,90000,90000
ID780,30,Casado,Life plata,PREMIUM,357,0,1,17000,0,4,0,0,5000,49000,54000
ID781,30,Soltero,Life signature,PREMIUM,0,0,1,17000,0,2,1,0,0,70000,70000
ID786,37,Divorsiado,Life signature,PREMIUM,-46,0,2,14000,1,3,0,1,7000,4000,11000
ID787,37,Soltero,Oro,PREMIUM,0,0,2,14000,0,4,1,0,1000,7000,8000
ID792,22,Soltero,Life signature,PREMIUM,0,0,3,17000,1,3,0,1,19000,10000,29000
ID793,22,Soltero,Life signature,PREMIUM,0,0,3,18000,1,3,0,0,2000,9000,11000
ID794,30,Casado,Life signature,PREMIUM,0,0,1,14000,0,2,0,1,5000,49000,54000
ID795,30,Divorsiado,Life signature,PREMIUM,0,0,1,14000,0,2,0,1,0,110000,110000
ID802,58,Divorsiado,Plata,PREMIUM,10935,0,1,15000,1,3,0,1,0,75000,75000
ID803,58,Viudo,Life signature,PREMIUM,2267,0,1,19000,0,3,2,0,0,30000,30000
ID808,61,Divorsiado,Life plata,PREMIUM,0,0,3,13000,1,3,2,0,21000,2000,23000
ID809,61,Viudo,Plata,PREMIUM,0,0,3,16000,1,4,3,1,4000,25000,29000
ID810,28,Soltero,Life signature,PREMIUM,0,0,0,13000,0,2,3,0,17000,70000,87000
ID811,28,Casado,Plata,PREMIUM,3481,0,0,16000,0,4,3,0,12000,16000,28000
ID817,23,Soltero,Plata,PREMIUM,0,0,1,12000,0,2,0,0,18000,51000,69000
ID818,23,Casado,Black,PREMIUM,0,0,1,12000,0,4,2,0,0,70000,70000
ID819,55,Divorsiado,Oro,PREMIUM,41796,0,1,14000,1,4,3,0,18000,21000,39000
ID825,30,Soltero,Oro,PREMIUM,36923,0,2,14000,1,3,2,0,13000,5000,18000
ID826,30,Divorsiado,Life plata,PREMIUM,96550,0,2,17000,1,3,9,0,0,70000,70000
ID827,28,Casado,Life plata,PREMIUM,300,0,1,12000,1,3,4,0,19000,140000,159000
ID828,28,Divorsiado,Life signature,PREMIUM,18710,0,1,16000,0,3,0,0,0,35000,35000
ID829,28,Divorsiado,Life plata,PREMIUM,0,0,0,15000,0,2,0,1,7000,7000,14000
ID830,28,Casado,Oro,PREMIUM,35,0,0,12000,1,2,2,0,18000,51000,69000
ID838,27,Casado,Life plata,PREMIUM,0,0,1,14000,1,3,0,1,0,100000,100000
ID839,27,Divorsiado,Plata,PREMIUM,2597,0,1,17000,1,2,1,1,0,70000,70000
ID842,27,Soltero,Life signature,PREMIUM,55419,0,0,19000,1,4,2,1,0,110000,110000
ID844,29,Soltero,Life plata,PREMIUM,0,0,2,14000,0,2,9,0,0,110000,110000
ID845,29,Divorsiado,Life plata,PREMIUM,867,0,2,13000,1,4,4,1,22000,31000,53000
ID855,23,Soltero,Plata,PREMIUM,0,0,2,19000,0,4,0,1,24000,10000,34000
ID856,23,Soltero,Life plata,PREMIUM,27547,0,2,16000,1,2,2,0,0,110000,110000
ID857,58,Casado,Life signature,PREMIUM,4779,0,1,14000,1,2,7,0,11000,110000,121000
ID858,58,Soltero,Black,PREMIUM,357,0,1,13000,1,4,1,1,0,110000,110000
ID863,45,Viudo,Life plata,PREMIUM,0,0,0,16000,1,4,6,1,1000,5000,6000
ID864,45,Casado,Oro,PREMIUM,-46,0,0,15000,0,3,4,1,10000,95000,105000
ID869,40,Casado,Life plata,PREMIUM,0,0,0,16000,0,3,0,0,0,76000,76000
ID870,40,Casado,Oro,PREMIUM,0,0,0,18000,0,3,3,0,11000,110000,121000
ID873,60,Divorsiado,Oro,PREMIUM,1046,0,2,15000,0,2,0,1,0,60000,60000
ID874,60,Divorsiado,Black,PREMIUM,36,0,2,18000,1,3,3,1,0,65000,65000
ID878,28,Soltero,Life plata,PREMIUM,0,0,1,12000,1,2,0,0,0,75000,75000
ID879,28,Soltero,Black,PREMIUM,10935,0,1,16000,1,4,1,0,15000,58000,73000
ID882,45,Casado,Oro,PREMIUM,21443,0,0,14000,0,2,0,1,0,80000,80000
ID883,45,Divorsiado,Life plata,PREMIUM,0,0,0,15000,1,3,1,0,0,76000,76000
ID890,26,Divorsiado,Life plata,PREMIUM,36282,0,0,13000,1,4,10,1,0,60000,60000
ID891,26,Casado,Oro,PREMIUM,10337,0,0,12000,0,4,4,0,0,75000,75000
ID892,49,Casado,Plata,PREMIUM,38488,0,2,14000,1,4,0,1,4000,95000,99000
ID897,50,Soltero,Life signature,PREMIUM,387,0,2,16000,0,2,0,1,0,6000,6000
ID898,50,Soltero,Plata,PREMIUM,0,0,2,16000,0,3,1,0,30000,65000,95000
ID901,30,Casado,Black,PREMIUM,96550,0,2,15000,0,2,2,1,0,80000,80000
ID902,30,Casado,Plata,PREMIUM,89060,0,2,13000,1,3,0,0,0,70000,70000
ID909,31,Casado,Life signature,PREMIUM,27907,0,1,12000,1,4,9,0,6000,40000,46000
ID910,31,Casado,Plata,PREMIUM,1,0,1,13000,0,2,1,0,0,6000,6000
ID915,23,Casado,Plata,PREMIUM,56845,0,0,14000,0,3,10,0,0,70000,70000
ID918,28,Soltero,Life plata,PREMIUM,55419,0,1,17000,1,3,4,0,0,95000,95000
ID919,28,Soltero,Life signature,PREMIUM,48,0,1,17000,1,3,8,0,0,25000,25000
ID922,26,Casado,Life plata,PREMIUM,7101,0,0,14000,0,4,3,0,0,50000,50000
ID923,26,Divorsiado,Black,PREMIUM,0,0,0,13000,0,4,3,1,6000,40000,46000
ID928,36,Divorsiado,Oro,PREMIUM,51702,0,2,13000,1,3,0,0,0,33000,33000
ID929,36,Casado,Black,PREMIUM,3712,0,2,12000,1,4,3,1,0,70000,70000
ID930,34,Casado,Plata,PREMIUM,65219,0,1,12000,1,3,0,1,2000,27000,29000
ID939,37,Casado,Oro,PREMIUM,0,0,1,13000,0,4,0,0,0,22000,22000
ID940,37,Soltero,Life plata,PREMIUM,0,0,1,15000,1,3,1,0,4000,95000,99000
ID941,57,Divorsiado,Black,PREMIUM,0,0,1,19000,0,4,0,0,0,110000,110000
ID942,57,Divorsiado,Plata,PREMIUM,0,0,1,12000,0,2,1,0,0,33000,33000
ID943,27,Casado,Life plata,PREMIUM,0,0,2,15000,0,3,2,0,2000,27000,29000
ID944,27,Divorsiado,Plata,PREMIUM,11427,0,2,19000,1,3,0,0,0,70000,70000
ID947,34,Casado,Life plata,PREMIUM,2425,0,2,12000,0,3,1,0,11000,42000,53000
ID948,34,Soltero,Oro,PREMIUM,2091,0,2,19000,1,4,1,0,0,56000,56000
ID951,26,Soltero,Black,PREMIUM,4837,0,2,12000,0,2,0,0,21000,101000,122000
ID952,26,Soltero,Life signature,PREMIUM,30939,0,2,17000,0,4,2,1,0,22000,22000
ID953,30,Casado,Life signature,PREMIUM,0,0,1,18000,0,2,4,0,0,110000,110000
ID954,30,Soltero,Black,PREMIUM,15645,0,1,15000,1,2,0,0,0,6000,6000
ID955,25,Soltero,Oro,PREMIUM,0,0,2,17000,0,3,4,0,0,70000,70000
ID956,25,Casado,Black,PREMIUM,10828,0,2,16000,0,4,1,1,18000,21000,39000
ID957,29,Casado,Plata,PREMIUM,8897,0,1,18000,0,3,0,1,0,20000,20000
ID958,29,Casado,Plata,PREMIUM,21443,0,1,16000,0,4,2,0,0,60000,60000
ID960,48,Divorsiado,Plata,PREMIUM,-129,0,3,18000,0,3,0,1,0,50000,50000
ID961,48,Casado,Life plata,PREMIUM,4763,0,3,17000,0,4,1,1,11000,42000,53000
ID968,24,Divorsiado,Life signature,PREMIUM,55649,0,1,15000,0,3,4,0,0,50000,50000
ID969,24,Divorsiado,Oro,PREMIUM,38488,0,1,17000,0,3,4,1,18000,21000,39000
ID970,26,Soltero,Oro,PREMIUM,0,0,1,13000,0,2,3,1,0,20000,20000
ID971,26,Divorsiado,Plata,PREMIUM,13422,0,1,13000,1,2,5,0,0,38000,38000
ID976,39,Soltero,Plata,PREMIUM,89060,0,3,18000,1,2,2,1,0,30000,30000
ID983,59,Casado,Plata,PREMIUM,25202,0,3,12000,0,3,0,0,7000,71000,78000
ID984,59,Casado,Life plata,PREMIUM,57949,0,3,19000,1,4,2,1,0,38000,38000
ID985,29,Casado,Life signature,PREMIUM,11230,0,4,13000,0,4,0,0,0,120000,120000
ID986,29,Divorsiado,Life plata,PREMIUM,27907,0,4,14000,1,4,3,0,35000,75000,110000
ID987,29,Casado,Life plata,PREMIUM,2974,0,1,15000,0,4,0,0,1000,38000,39000
ID988,29,Soltero,Black,PREMIUM,0,0,1,19000,1,2,1,0,0,120000,120000
ID1019,45,Divorsiado,Black,PREMIUM,0,0,2,15000,1,4,0,0,0,40000,40000
ID1020,45,Casado,Plata,PREMIUM,11427,0,2,16000,1,4,2,0,3000,96000,99000
ID1024,54,Divorsiado,Life plata,PREMIUM,0,0,2,19000,0,2,5,0,0,25000,25000
ID1025,54,Divorsiado,Life signature,PREMIUM,2425,0,2,12000,1,3,1,0,11000,64000,75000
ID1028,37,Divorsiado,Oro,PREMIUM,0,0,2,18000,1,3,6,1,0,80000,80000
ID1029,37,Casado,Oro,PREMIUM,4837,0,2,14000,0,2,2,0,14000,80000,94000
ID1032,24,Soltero,Life plata,PREMIUM,10828,0,1,17000,0,2,1,1,0,40000,40000
ID1033,24,Soltero,Life signature,PREMIUM,1665,0,1,15000,0,3,9,0,0,62000,62000
ID1042,30,Casado,Oro,PREMIUM,0,0,2,15000,0,4,1,0,31000,3000,34000
ID1043,30,Soltero,Life signature,PREMIUM,8147,0,2,17000,1,3,0,0,20000,5000,25000
ID1045,41,Casado,Oro,PREMIUM,18480,0,2,12000,0,2,6,0,3000,66000,69000
ID1046,41,Soltero,Life signature,PREMIUM,55649,0,2,14000,1,3,2,0,0,62000,62000
ID1057,25,Soltero,Oro,PREMIUM,0,0,1,16000,1,3,0,0,4000,25000,29000
ID1058,25,Casado,Oro,PREMIUM,437,0,1,16000,1,2,3,1,3000,66000,69000
ID1061,23,Soltero,Plata,PREMIUM,11230,0,2,16000,1,2,1,0,0,31000,31000
ID1062,23,Divorsiado,Plata,PREMIUM,0,0,2,13000,1,2,0,0,13000,17000,30000
ID1076,31,Divorsiado,Plata,PREMIUM,-9,0,3,18000,1,3,0,0,27000,2000,29000
ID1077,31,Divorsiado,Life plata,PREMIUM,0,0,3,19000,0,2,2,0,9000,100000,109000
ID1078,69,Soltero,Black,PREMIUM,0,0,3,18000,1,3,3,0,0,122000,122000
ID1079,69,Viudo,Black,PREMIUM,332,0,3,14000,1,4,6,1,0,120000,120000
ID1082,25,Casado,Plata,PREMIUM,0,0,1,12000,0,4,0,1,0,60000,60000
ID1083,25,Divorsiado,Life signature,PREMIUM,9551,0,1,14000,1,3,4,1,7000,4000,11000
ID1084,48,Casado,Black,PREMIUM,0,0,1,16000,0,2,0,1,0,30000,30000
ID1085,48,Casado,Oro,PREMIUM,0,0,1,14000,0,3,2,1,19000,111000,130000
ID1087,57,Divorsiado,Plata,PREMIUM,0,0,2,14000,0,4,0,1,11000,33000,44000
ID1088,57,Divorsiado,Plata,PREMIUM,10022,0,2,14000,0,4,2,1,0,14000,14000
ID1101,27,Casado,Plata,PREMIUM,121,0,1,18000,1,4,7,0,0,80000,80000
ID1102,27,Casado,Life plata,PREMIUM,0,0,1,12000,1,3,2,1,0,60000,60000
ID1108,27,Divorsiado,Life plata,PREMIUM,0,0,3,14000,1,3,0,1,0,90000,90000
ID1109,27,Divorsiado,Black,PREMIUM,1665,0,3,16000,0,4,2,0,0,70000,70000
ID1114,80,Divorsiado,Black,PREMIUM,60025,0,2,15000,0,3,0,1,0,29000,29000
ID1115,80,Soltero,Plata,PREMIUM,19033,0,2,16000,1,2,1,0,0,80000,80000
ID1122,37,Divorsiado,Plata,PREMIUM,11694,0,3,15000,1,2,0,0,19000,7000,26000
ID1123,37,Divorsiado,Life signature,PREMIUM,1166,0,3,17000,1,2,4,1,5000,24000,29000
ID1129,27,Casado,Life plata,PREMIUM,0,0,1,12000,0,3,0,1,0,50000,50000
ID1130,27,Divorsiado,Life plata,PREMIUM,0,0,1,18000,1,4,1,0,0,4000,4000
ID1143,37,Casado,Life signature,PREMIUM,33199,0,2,16000,0,3,3,0,12000,70000,82000
ID1144,37,Soltero,Black,PREMIUM,38172,0,2,16000,1,3,2,0,0,5000,5000
ID1145,27,Divorsiado,Oro,PREMIUM,0,0,0,19000,0,4,7,1,33000,46000,79000
ID1146,27,Soltero,Life plata,PREMIUM,195,0,0,13000,1,3,4,1,19000,26000,45000
ID1154,39,Divorsiado,Black,PREMIUM,59,0,2,16000,0,4,0,0,3000,91000,94000
ID1155,39,Soltero,Oro,PREMIUM,332,0,2,19000,1,3,4,1,28000,46000,74000
ID1160,35,Casado,Black,PREMIUM,1761,0,2,13000,0,3,5,0,0,70000,70000
ID1161,35,Soltero,Oro,PREMIUM,0,0,2,12000,1,3,3,1,0,15000,15000
